39.940385,116.45525
39.940263,116.45525
39.940038,116.45521
39.939707,116.45519
39.93921,116.45522
39.934062,116.4553
39.933817,116.45526
39.933702,116.45523
39.933492,116.45521
39.933388,116.45526
39.933328,116.45528
39.933307,116.4553
39.933298,116.4553
39.933305,116.45529
39.933287,116.45525
39.933245,116.45525
39.933162,116.45525
39.93298,116.4553
39.932655,116.45531
39.932702,116.45529
39.932793,116.45528
39.93281,116.45525
39.932782,116.45526
39.932762,116.45527
39.932763,116.45529
39.932757,116.45529
39.932762,116.45528
39.932748,116.45524
39.932753,116.45522
39.932775,116.45521
39.93278,116.45521
39.932793,116.45521
39.93276,116.45522
39.93273,116.45525
39.932712,116.45529
39.932712,116.45532
39.932698,116.45536
39.932683,116.45541
39.932632,116.45558
39.93265,116.45574
39.932632,116.4559
39.932565,116.45686
39.932547,116.45702
39.93252,116.45714
39.932483,116.45726
39.932425,116.45745
39.932432,116.45756
39.932443,116.4577
39.932463,116.45789
39.932493,116.45809
39.932508,116.4586
39.932467,116.4592
39.932365,116.45965
39.932272,116.4601
39.932253,116.46022
39.932277,116.46039
39.93229,116.46038
39.932285,116.46035
39.932315,116.46027
39.93229,116.4603
39.932333,116.46037
39.932352,116.4606
39.932388,116.46099
39.932332,116.46141
39.932308,116.46173
39.93232,116.462
39.932335,116.46207
39.932285,116.4621
39.932233,116.46218
39.932183,116.4623
39.932212,116.46242
39.932267,116.46273
39.932272,116.46284
39.932267,116.46292
39.932218,116.46299
39.932222,116.463
39.932212,116.46301
39.93222,116.46302
39.932225,116.46302
39.932252,116.46304
39.932268,116.46303
39.93226,116.46305
39.932242,116.46308
39.93225,116.46307
39.932288,116.46306
39.932312,116.46307
39.932355,116.4631
39.932377,116.46318
39.932378,116.46335
39.932372,116.4637
39.93237,116.46424
39.932317,116.46482
39.932177,116.46555
39.932125,116.46582
39.932113,116.46588
39.932102,116.4659
39.932132,116.46589
39.932087,116.46592
39.932032,116.46595
39.931975,116.46596
39.931967,116.46594
39.932045,116.46584
39.932075,116.46584
39.932085,116.46585
39.932095,116.46586
39.932152,116.46576
39.932138,116.46576
39.932108,116.46577
39.93209,116.46576
39.932063,116.46577
39.93185,116.46721
39.932097,116.46727
39.932262,116.46758
39.932407,116.4684
39.932497,116.46889
39.932512,116.46934
39.932443,116.46952
39.932388,116.46968
39.932462,116.46981
39.932603,116.46988
39.932583,116.4701
39.932775,116.47029
39.932897,116.47033
39.932958,116.47045
39.93293,116.47045
39.932635,116.47028
39.93262,116.4703
39.93255,116.47049
39.932547,116.47056
39.932485,116.47062
39.93241,116.47071
39.932352,116.47068
39.932327,116.47058
39.932335,116.47053
39.932302,116.47055
39.932517,116.47074
39.932595,116.47075
39.932707,116.47068
39.932765,116.47066
39.932807,116.47062
39.932792,116.47062
39.932812,116.47058
39.932827,116.47052
39.932883,116.47042
39.933013,116.47015
39.933222,116.47014
39.933338,116.47028
39.933393,116.47035
39.933432,116.47048
39.933112,116.47069
39.932642,116.47093
39.932547,116.47098
39.932302,116.47123
39.932295,116.47128
39.932292,116.47131
39.93229,116.47133
39.932293,116.47137
39.9323,116.47142
39.932325,116.47145
39.932338,116.47149
39.932332,116.47153
39.932322,116.47155
39.932312,116.47159
39.932312,116.47163
39.932305,116.47167
39.932303,116.47169
39.932305,116.47171
39.932302,116.47175
39.932277,116.47182
39.932248,116.4719
39.932233,116.47193
39.932222,116.47196
39.932213,116.47199
39.932198,116.47201
39.932167,116.47205
39.932143,116.47208
39.932095,116.47209
39.932062,116.4721
39.932025,116.4721
39.932017,116.47209
39.931992,116.47209
39.931972,116.47209
39.931947,116.47209
39.931917,116.47209
39.931898,116.47207
39.93185,116.47208
39.931837,116.47207
39.931792,116.47208
39.931752,116.47208
39.931715,116.47208
39.931698,116.47207
39.931677,116.47207
39.931655,116.47207
39.931628,116.47207
39.931607,116.47206
39.931565,116.47206
39.931535,116.47205
39.931502,116.47204
39.931475,116.47204
39.931445,116.47205
39.931415,116.47204
39.931377,116.47204
39.931352,116.47205
39.93129,116.4721
39.931283,116.47209
39.931255,116.4721
39.93123,116.47209
39.931157,116.47208
39.931128,116.47209
39.931102,116.4721
39.931062,116.47212
39.931033,116.47212
39.931008,116.47215
39.93088,116.47223
39.930857,116.47222
39.930838,116.47222
39.930822,116.47221
39.930787,116.47221
39.930683,116.47219
39.930675,116.4722
39.930652,116.47222
39.93063,116.47223
39.930585,116.47224
39.930577,116.47224
39.930555,116.47225
39.930513,116.47227
39.93049,116.47227
39.930458,116.47227
39.93037,116.47224
39.93034,116.47224
39.930313,116.47223
39.930275,116.47222
39.930232,116.47219
39.930208,116.47219
39.930177,116.47218
39.930152,116.47217
39.930132,116.47216
39.930112,116.47215
39.930088,116.47215
39.930057,116.47216
39.930028,116.47216
39.92999,116.47215
39.929967,116.47216
39.929942,116.47218
39.929912,116.4722
39.92989,116.47217
39.92989,116.47215
39.929862,116.47212
39.929837,116.4721
39.929825,116.47209
39.92981,116.47207
39.929788,116.47206
39.929752,116.47205
39.929695,116.47204
39.929658,116.47203
39.929647,116.47203
39.929575,116.47202
39.929532,116.47201
39.929483,116.47201
39.929425,116.47202
39.929405,116.47203
39.929377,116.47203
39.929338,116.47203
39.929318,116.47204
39.929273,116.47201
39.929218,116.47201
39.929193,116.47201
39.929168,116.47202
39.929112,116.47202
39.929045,116.47204
39.929023,116.47203
39.929007,116.472
39.928987,116.47199
39.9289,116.47199
39.928843,116.47199
39.928828,116.47198
39.928815,116.47198
39.928733,116.47197
39.92869,116.47197
39.92866,116.47198
39.928628,116.47198
39.928547,116.47197
39.928522,116.47198
39.928378,116.47198
39.928343,116.47201
39.928313,116.47203
39.928267,116.47206
39.928255,116.47206
39.928243,116.47207
39.928208,116.47212
39.927677,116.47235
39.927415,116.4724
39.92729,116.47233
39.927282,116.47232
39.927273,116.47229
39.927258,116.47228
39.927235,116.47227
39.927202,116.47227
39.927167,116.47229
39.927125,116.47223
39.927117,116.47222
39.927073,116.47218
39.927058,116.47216
39.927043,116.47208
39.92701,116.47204
39.926995,116.47204
39.926993,116.47201
39.926983,116.47197
39.926962,116.47192
39.926953,116.47188
39.926967,116.47185
39.926988,116.47182
39.926982,116.47178
39.926992,116.47177
39.927003,116.47175
39.927025,116.47167
39.927038,116.47164
39.927062,116.47163
39.92708,116.4716
39.927093,116.47158
39.927118,116.47154
39.92713,116.4715
39.927162,116.47143
39.927162,116.47139
39.92716,116.47137
39.927138,116.47137
39.927173,116.47135
39.927227,116.47128
39.92725,116.47126
39.927257,116.47124
39.92722,116.47122
39.927198,116.47119
39.927187,116.47122
39.927128,116.4712
39.927132,116.47119
39.927235,116.47119
39.927263,116.47117
39.927297,116.47117
39.927345,116.47118
39.927428,116.47115
39.927413,116.47114
39.927418,116.47114
39.92738,116.47103
39.927395,116.47099
39.927402,116.47097
39.927405,116.47094
39.927408,116.4709
39.927403,116.47088
